05475801,05475801,1.0,1.0,1.0,1.0
05360187,05360187,1.0,1.0,1.0,1.0
08144976,08144976,1.0,1.0,1.0,1.0
01048811,01048811,1.0,1.0,1.0,1.0
04999075,04999075,1.0,1.0,1.0,1.0
03358391,04334982,0.8,0.0,0.0,1.0
03358391,02992087,0.8,0.0,0.0,1.0
04334982,04334982,1.0,0.0,1.0,1.0
04334982,02992087,1.0,0.0,0.0,1.0
00830774,00830774,1.0,1.0,1.0,1.0
04876716,03204942,0.2,0.0,0.0588235294118,1.0
02070039,02070039,1.0,1.0,1.0,1.0
02070039,00561941,0.428571428571,1.0,0.222222222222,1.0
00561941,02070039,0.428571428571,1.0,0.222222222222,1.0
00561941,00561941,1.0,1.0,1.0,1.0
04269768,07581359,1.0,0.5,0.0,0.0
05935467,05935467,1.0,1.0,1.0,1.0
00289080,00289080,1.0,1.0,1.0,1.0
00623427,00623427,1.0,1.0,1.0,1.0
00588753,00588753,1.0,1.0,1.0,1.0
01540662,01540662,1.0,1.0,1.0,1.0
00546056,00546056,1.0,1.0,1.0,1.0
01142496,01142496,1.0,1.0,1.0,1.0
02837156,03292733,0.571428571429,1.0,0.333333333333,0.0
02837156,02837156,1.0,1.0,1.0,1.0
03292733,03292733,1.0,1.0,1.0,1.0
03292733,02837156,0.571428571429,1.0,0.333333333333,0.0
06109837,06109837,1.0,1.0,1.0,1.0
07858763,07858763,1.0,1.0,1.0,1.0
00959726,00959726,1.0,1.0,1.0,1.0
00527395,01943081,0.4,0.0,0.125,0.0
00527395,05207289,1.0,0.0,0.25,1.0
00527395,02875772,0.5,0.0,0.25,0.0
07884660,01943081,0.2,0.0,0.142857142857,1.0
07884660,05207289,0.5,0.0,0.2,0.0
07884660,02875772,0.5,0.0,0.25,1.0
05207289,01943081,0.4,0.0,0.142857142857,0.0
05207289,05207289,1.0,0.0,1.0,1.0
05207289,02875772,0.5,0.0,0.2,0.0
01316528,01943081,0.166666666667,0.0,0.0,0.0
01316528,05207289,0.5,0.0,0.0,1.0
01316528,02875772,0.5,0.0,0.0,0.0
02875772,01943081,0.4,0.0,0.142857142857,1.0
02875772,05207289,0.5,0.0,0.2,0.0
02875772,02875772,1.0,0.0,1.0,1.0
05449775,05449775,1.0,1.0,1.0,1.0
00563150,00563150,1.0,1.0,1.0,1.0
00104517,00563150,1.0,1.0,0.0,1.0
00631969,00631969,1.0,1.0,1.0,1.0
04439216,04439216,1.0,1.0,1.0,1.0
04597777,04597777,1.0,1.0,1.0,1.0
08034767,08034767,1.0,1.0,1.0,1.0
07411128,07411128,1.0,1.0,1.0,1.0
04270124,04096197,0.625,0.0,0.333333333333,0.0
04270124,00804650,1.0,0.0,0.0,1.0
06346729,04096197,1.0,0.0,0.166666666667,1.0
06346729,00804650,0.625,0.0,0.142857142857,0.0
04096197,04096197,1.0,0.0,1.0,1.0
04096197,00804650,0.625,0.0,0.25,0.0
00804650,04096197,0.625,0.0,0.25,0.0
00804650,00804650,1.0,0.0,1.0,1.0
05381321,05381321,1.0,1.0,1.0,1.0
05366152,05366152,1.0,1.0,1.0,1.0
05366152,05055379,1.0,1.0,0.285714285714,1.0
05366152,04822324,0.428571428571,0.8,0.111111111111,0.0
05055379,05366152,1.0,1.0,0.285714285714,1.0
05055379,05055379,1.0,1.0,1.0,1.0
05055379,04822324,0.428571428571,0.8,0.222222222222,0.0
08131908,08131908,1.0,1.0,1.0,1.0
03495647,03495647,1.0,1.0,1.0,1.0
07005993,03495647,0.4,1.0,0.0,1.0
07246553,02879649,0.888888888889,0.333333333333,0.125,1.0
02879649,02879649,1.0,1.0,1.0,1.0
05608579,04329100,0.571428571429,0.0,0.4,0.0
05608579,07956616,0.666666666667,0.0,0.4,0.0
05608579,07732957,0.5,0.0,0.2,0.0
05608579,00461072,0.333333333333,0.0,0.0,0.0
00820284,04329100,0.285714285714,0.0,0.0,0.0
00820284,07956616,0.166666666667,0.0,0.142857142857,0.0
00820284,07732957,0.5,0.0,0.142857142857,1.0
00820284,00461072,1.0,0.0,0.285714285714,1.0
00461072,04329100,0.285714285714,0.0,0.0,0.0
00461072,07956616,0.166666666667,0.0,0.0,0.0
00461072,07732957,0.5,0.0,0.0,1.0
00461072,00461072,1.0,0.0,1.0,1.0
03469665,03469665,1.0,1.0,1.0,1.0
02609897,02609897,1.0,1.0,1.0,1.0
02423184,01053243,1.0,1.0,0.0,1.0
05446303,05446303,1.0,1.0,1.0,1.0
00369790,00369790,1.0,1.0,1.0,1.0
01487770,01487770,1.0,1.0,1.0,1.0
03953583,03953583,1.0,1.0,1.0,1.0
03460069,01858348,0.714285714286,0.428571428571,0.142857142857,1.0
01858348,01858348,1.0,1.0,1.0,1.0
07816801,07816801,1.0,1.0,1.0,1.0
04824608,04824608,1.0,1.0,1.0,1.0
01599475,01599475,1.0,0.0,1.0,1.0
01599475,05805157,1.0,0.0,0.285714285714,1.0
01599475,01920215,1.0,0.0,0.222222222222,1.0
02799950,01599475,1.0,0.0,0.0,1.0
02799950,05805157,1.0,0.0,0.333333333333,1.0
02799950,01920215,1.0,0.0,0.222222222222,1.0
01920215,01599475,1.0,0.0,0.222222222222,1.0
01920215,05805157,1.0,0.0,0.333333333333,1.0
01920215,01920215,1.0,0.0,1.0,1.0
07053853,01599475,1.0,0.0,0.142857142857,1.0
07053853,05805157,1.0,0.0,0.166666666667,1.0
07053853,01920215,1.0,0.0,0.111111111111,1.0
00676578,00676578,1.0,1.0,1.0,1.0
05994146,05994146,1.0,1.0,1.0,1.0
04217153,04217153,1.0,1.0,1.0,1.0
00087655,00224542,1.0,1.0,0.0,1.0
06839828,03808870,1.0,0.75,0.142857142857,1.0
02543456,02543456,1.0,1.0,1.0,1.0
03698870,03698870,1.0,1.0,1.0,1.0
06952525,06952525,1.0,1.0,1.0,1.0
05970644,05970644,1.0,1.0,1.0,1.0
07270481,00213944,0.4,0.333333333333,0.111111111111,0.0
00213944,00213944,1.0,1.0,1.0,1.0
03607365,03607365,1.0,1.0,1.0,1.0
01789970,01789970,1.0,1.0,1.0,1.0
01630615,02131457,1.0,1.0,0.333333333333,1.0
03196116,03196116,1.0,1.0,1.0,1.0
06121092,01874595,1.0,1.0,0.333333333333,1.0
06121092,06335653,1.0,0.8,0.0,0.0
06121092,01324129,1.0,1.0,0.0,1.0
06121092,02461316,1.0,1.0,0.0,1.0
06335653,01874595,1.0,0.8,0.142857142857,0.0
06335653,06335653,1.0,1.0,1.0,1.0
06335653,01324129,1.0,0.8,0.0,0.0
06335653,02461316,1.0,0.8,0.0,0.0
02461316,01874595,1.0,1.0,0.285714285714,1.0
02461316,06335653,1.0,0.8,0.0,0.0
02461316,01324129,1.0,1.0,0.0,1.0
02461316,02461316,1.0,1.0,1.0,1.0
07515231,04584025,0.8,1.0,0.166666666667,1.0
03083135,03083135,1.0,1.0,1.0,1.0
01167142,03902706,0.833333333333,0.666666666667,0.142857142857,1.0
01167142,01167142,1.0,1.0,1.0,1.0
05506729,05506729,1.0,1.0,1.0,1.0
06627179,06627179,1.0,1.0,1.0,1.0
06968794,06968794,1.0,1.0,1.0,1.0
00808775,00808775,1.0,1.0,1.0,1.0
01854442,01854442,1.0,1.0,1.0,1.0
03918097,03918097,1.0,1.0,1.0,1.0
01652050,01652050,1.0,1.0,1.0,1.0
01578556,01578556,1.0,1.0,1.0,1.0
02214141,02214141,1.0,1.0,1.0,1.0
02263905,01897051,0.333333333333,0.0,0.0,1.0
03802456,01897051,0.428571428571,0.0,0.0,0.0
05717964,05717964,1.0,1.0,1.0,1.0
05845172,05845172,1.0,1.0,1.0,1.0
02019745,02019745,1.0,1.0,1.0,1.0
07371411,02019745,1.0,1.0,0.142857142857,1.0
07074934,07074934,1.0,1.0,1.0,1.0
02981568,02981568,1.0,1.0,1.0,1.0
02634671,02634671,1.0,1.0,1.0,1.0
05514199,05514199,1.0,1.0,1.0,1.0
07615967,07615967,1.0,1.0,1.0,1.0
05379929,05379929,1.0,1.0,1.0,1.0
05724895,05724895,1.0,1.0,1.0,1.0
07663865,03579701,0.6,1.0,0.0,1.0
06213634,03579701,0.5,1.0,0.0,1.0
02100519,02100519,1.0,1.0,1.0,1.0
03890355,03890355,1.0,1.0,1.0,1.0
08007457,08007457,1.0,1.0,1.0,1.0
04995522,04995522,1.0,1.0,1.0,1.0
03674418,03674418,1.0,1.0,1.0,1.0
03880372,03880372,1.0,1.0,1.0,1.0
03605316,03605316,1.0,1.0,1.0,1.0
01916969,01916969,1.0,1.0,1.0,1.0
04290349,04381219,1.0,0.5,0.5,1.0
04290349,04290349,1.0,1.0,1.0,1.0
02528512,02528512,1.0,1.0,1.0,1.0
00273936,00273936,1.0,1.0,1.0,1.0
05819901,05819901,1.0,1.0,1.0,1.0
02801736,02801736,1.0,1.0,1.0,1.0
02563605,02563605,1.0,1.0,1.0,1.0
08117721,08117721,1.0,1.0,1.0,1.0
02031666,02031666,1.0,1.0,1.0,1.0
04914570,04914570,1.0,1.0,1.0,1.0
05351017,05351017,1.0,1.0,1.0,1.0
02587293,02587293,1.0,1.0,1.0,1.0
07905455,07905455,1.0,1.0,1.0,1.0
01371830,01371830,1.0,1.0,1.0,1.0
00619824,00292588,1.0,1.0,0.0,1.0
02108084,01371306,0.714285714286,1.0,0.125,1.0
02108084,02108084,1.0,1.0,1.0,1.0
03696711,03696711,1.0,1.0,1.0,1.0
07825941,07825941,1.0,1.0,1.0,1.0
03054318,03054318,1.0,1.0,1.0,1.0
04275901,04275901,1.0,1.0,1.0,1.0
01990198,01990198,1.0,1.0,1.0,1.0
01315667,01504762,1.0,1.0,0.0,1.0
01315667,06478103,1.0,1.0,0.5,1.0
06478103,01504762,1.0,1.0,0.125,1.0
06478103,06478103,1.0,1.0,1.0,1.0
07510980,07510980,1.0,1.0,1.0,1.0
07083040,06510844,1.0,0.714285714286,0.4,1.0
04943256,04943256,1.0,1.0,1.0,1.0
01839686,01839686,1.0,1.0,1.0,1.0
00648108,00648108,1.0,1.0,1.0,1.0
03549751,04792492,0.428571428571,1.0,0.142857142857,1.0
03549751,03549751,1.0,1.0,1.0,1.0
02267861,02267861,1.0,1.0,1.0,1.0
05057993,05057993,1.0,1.0,1.0,1.0
01407283,01407283,1.0,1.0,1.0,1.0
04366971,04366971,1.0,1.0,1.0,1.0
03413989,03413989,1.0,1.0,1.0,1.0
03205505,03205505,1.0,1.0,1.0,1.0
06767372,06767372,1.0,1.0,1.0,1.0
01554164,00623961,1.0,0.333333333333,0.125,1.0
06068655,06068655,1.0,1.0,1.0,1.0
05520885,05520885,1.0,1.0,1.0,1.0
07078436,07078436,1.0,1.0,1.0,1.0
01910909,01910909,1.0,1.0,1.0,1.0
06816937,06816937,1.0,1.0,1.0,1.0
06134305,06134305,1.0,1.0,1.0,1.0
02276359,02276359,1.0,1.0,1.0,1.0
05564822,05564822,1.0,1.0,1.0,1.0
06155220,05734491,1.0,1.0,0.375,1.0
06155220,06155220,1.0,1.0,1.0,1.0
05969066,05969066,1.0,1.0,1.0,1.0
02896367,02896367,1.0,1.0,1.0,1.0
05615967,03219085,1.0,1.0,0.0,1.0
05615967,05615967,1.0,1.0,1.0,1.0
03219085,03219085,1.0,1.0,1.0,1.0
03219085,05615967,1.0,1.0,0.0,1.0
01214220,01214220,1.0,1.0,1.0,1.0
01858356,01858356,1.0,1.0,1.0,1.0
06900478,06900478,1.0,1.0,1.0,1.0
08217591,08217591,1.0,1.0,1.0,1.0
02683602,02683602,1.0,0.0,1.0,1.0
02683602,03121800,1.0,0.0,0.125,1.0
02144006,02144006,1.0,1.0,1.0,1.0
07657592,07657592,1.0,1.0,1.0,1.0
05357429,05357429,1.0,1.0,1.0,1.0
02657602,02657602,1.0,1.0,1.0,1.0
01908394,02657602,1.0,1.0,0.375,1.0
03315563,03315563,1.0,1.0,1.0,1.0
00878792,00878792,1.0,1.0,1.0,1.0
01064676,01064676,1.0,1.0,1.0,1.0
03453717,03453717,1.0,1.0,1.0,1.0
02485861,02485861,1.0,1.0,1.0,1.0
06568299,06568299,1.0,1.0,1.0,1.0
00946409,02677807,1.0,1.0,0.0,1.0
00946409,00946409,1.0,1.0,1.0,1.0
00946409,05989781,1.0,1.0,0.25,1.0
03436603,02677807,0.166666666667,1.0,0.125,1.0
03436603,00946409,0.166666666667,1.0,0.0,1.0
03436603,05989781,0.166666666667,1.0,0.125,1.0
06736094,02677807,1.0,1.0,0.0,1.0
06736094,00946409,1.0,1.0,0.25,1.0
06736094,05989781,1.0,1.0,0.375,1.0
03576941,03576941,1.0,1.0,1.0,1.0
02917171,02917171,1.0,1.0,1.0,1.0
06960057,06960057,1.0,1.0,1.0,1.0
04989709,00767616,1.0,0.333333333333,0.0,1.0
00767616,00767616,1.0,1.0,1.0,1.0
04742889,06569112,1.0,1.0,0.25,1.0
04742889,03569092,1.0,1.0,0.25,1.0
04742889,04742889,1.0,1.0,1.0,1.0
06130487,06130487,1.0,1.0,1.0,1.0
07601136,07601136,1.0,1.0,1.0,1.0
07601136,00421901,1.0,1.0,0.0,1.0
00277687,07601136,1.0,1.0,0.375,1.0
00277687,00421901,1.0,1.0,0.142857142857,1.0
00421901,07601136,1.0,1.0,0.0,1.0
00421901,00421901,1.0,1.0,1.0,1.0
02979747,02979747,1.0,1.0,1.0,1.0
03531836,03531836,1.0,1.0,1.0,1.0
02373103,02373103,1.0,1.0,1.0,1.0
00000989,00000989,1.0,1.0,1.0,1.0
04112048,00000989,1.0,1.0,0.0,1.0
00411609,00000989,1.0,1.0,0.0,1.0
00377123,00377123,1.0,1.0,1.0,1.0
04897401,04897401,1.0,1.0,1.0,1.0
05195465,05195465,1.0,1.0,1.0,1.0
02940535,02940535,1.0,1.0,1.0,1.0
01254359,01254359,1.0,1.0,1.0,1.0
00747939,00747939,1.0,1.0,1.0,1.0
08207930,08207930,1.0,1.0,1.0,1.0
04677316,04677316,1.0,1.0,1.0,1.0
06263401,06263401,1.0,1.0,1.0,1.0
06320132,06320132,1.0,1.0,1.0,1.0
00979942,00979942,1.0,1.0,1.0,1.0
02738332,02738332,1.0,1.0,1.0,1.0
04904932,04404541,0.333333333333,1.0,0.142857142857,1.0
04904932,04904932,1.0,1.0,1.0,1.0
08018970,08018970,1.0,1.0,1.0,1.0
03361584,03361584,1.0,1.0,1.0,1.0
04774661,04774661,1.0,1.0,1.0,1.0
03693937,03693937,1.0,1.0,1.0,1.0
06681851,06681851,1.0,1.0,1.0,1.0
01327178,01327178,1.0,1.0,1.0,1.0
00192638,01327178,1.0,1.0,0.166666666667,1.0
04388739,04388739,1.0,1.0,1.0,1.0
01350389,01350389,1.0,1.0,1.0,1.0
00006668,00006668,1.0,1.0,1.0,1.0
05375552,05375552,1.0,1.0,1.0,1.0
00290971,01348039,1.0,1.0,0.2,1.0
02317855,02317855,1.0,1.0,1.0,1.0
02413096,02413096,1.0,1.0,1.0,1.0
07996208,07996208,1.0,1.0,1.0,1.0
03876449,03876449,1.0,1.0,1.0,1.0
06700869,06700869,1.0,1.0,1.0,1.0
00408361,07599455,0.4,0.0,0.25,1.0
00408361,05310458,0.333333333333,0.0,0.166666666667,1.0
00408361,07399122,0.4,0.0,0.0,1.0
00408361,00408361,1.0,0.0,1.0,1.0
00408361,04057493,0.25,0.0,0.0909090909091,0.0
00408361,06758031,0.25,0.0,0.0,0.0
05971778,07599455,0.2,0.0,0.0,0.0
05971778,05310458,0.5,0.0,0.166666666667,0.0
05971778,07399122,0.2,0.0,0.0,0.0
05971778,00408361,0.5,0.0,0.333333333333,0.0
05971778,04057493,0.5,0.0,0.181818181818,1.0
05971778,06758031,0.5,0.0,0.142857142857,1.0
03680780,07599455,0.2,0.0,0.0,1.0
03680780,05310458,0.666666666667,0.0,0.125,1.0
03680780,07399122,0.2,0.0,0.125,1.0
03680780,00408361,0.25,0.0,0.375,1.0
03680780,04057493,0.75,0.0,0.181818181818,0.0
03680780,06758031,0.75,0.0,0.0,0.0
07399122,07599455,1.0,0.0,0.125,1.0
07399122,05310458,0.333333333333,0.0,0.0,1.0
07399122,07399122,1.0,0.0,1.0,1.0
07399122,00408361,0.4,0.0,0.0,1.0
07399122,04057493,0.2,0.0,0.0909090909091,0.0
07399122,06758031,0.2,0.0,0.0,0.0
01582299,07599455,0.2,0.0,0.0,0.0
01582299,05310458,0.5,0.0,0.142857142857,0.0
01582299,07399122,0.2,0.0,0.142857142857,0.0
01582299,00408361,0.25,0.0,0.0,0.0
01582299,04057493,1.0,0.0,0.0909090909091,1.0
01582299,06758031,1.0,0.0,0.0,1.0
02485017,07599455,0.5,0.0,0.25,1.0
02485017,05310458,0.833333333333,0.0,0.166666666667,1.0
02485017,07399122,0.5,0.0,0.0,1.0
02485017,00408361,0.5,0.0,0.5,1.0
02485017,04057493,0.5,0.0,0.0909090909091,0.0
02485017,06758031,0.5,0.0,0.0,0.0
06758031,07599455,0.2,0.0,0.0,0.0
06758031,05310458,0.5,0.0,0.142857142857,0.0
06758031,07399122,0.2,0.0,0.0,0.0
06758031,00408361,0.25,0.0,0.0,0.0
06758031,04057493,1.0,0.0,0.0909090909091,1.0
06758031,06758031,1.0,0.0,1.0,1.0
03562558,03562558,1.0,1.0,1.0,1.0
07428548,07428548,1.0,1.0,1.0,1.0
03905189,03905189,1.0,1.0,1.0,1.0
06287504,07669059,0.6,0.0,0.125,1.0
06287504,00941628,1.0,0.0,0.0,1.0
06287504,03450740,1.0,0.0,0.125,1.0
06287504,05911846,1.0,0.0,0.125,1.0
06287504,00466031,0.6,0.0,0.0,1.0
00941628,07669059,0.6,0.0,0.0,1.0
00941628,00941628,1.0,0.0,1.0,1.0
00941628,03450740,1.0,0.0,0.0,1.0
00941628,05911846,1.0,0.0,0.0,1.0
00941628,00466031,0.6,0.0,0.285714285714,1.0
03450740,07669059,0.6,0.0,0.0,1.0
03450740,00941628,1.0,0.0,0.0,1.0
03450740,03450740,1.0,0.0,1.0,1.0
03450740,05911846,1.0,0.0,0.0,1.0
03450740,00466031,0.6,0.0,0.142857142857,1.0
05911846,07669059,0.6,0.0,0.166666666667,1.0
05911846,00941628,1.0,0.0,0.0,1.0
05911846,03450740,1.0,0.0,0.0,1.0
05911846,05911846,1.0,0.0,1.0,1.0
05911846,00466031,0.6,0.0,0.428571428571,1.0
06050383,06050383,1.0,1.0,1.0,1.0
00484282,00484282,1.0,1.0,1.0,1.0
01717983,01717983,1.0,1.0,1.0,1.0
00398121,00398121,1.0,1.0,1.0,1.0
07693042,07693042,1.0,1.0,1.0,1.0
01351554,05633795,1.0,1.0,0.0,1.0
02563149,02563149,1.0,1.0,1.0,1.0
02398590,02398590,1.0,1.0,1.0,1.0
07230399,07230399,1.0,1.0,1.0,1.0
01444087,01444087,1.0,1.0,1.0,1.0
07930717,07930717,1.0,1.0,1.0,1.0
06023886,03969523,1.0,1.0,0.142857142857,1.0
00177627,03969523,1.0,1.0,0.0,1.0
05297244,05297244,1.0,1.0,1.0,1.0
04154155,04154155,1.0,1.0,1.0,1.0
03497196,03497196,1.0,1.0,1.0,1.0
03086084,03086084,1.0,1.0,1.0,1.0
08187093,08187093,1.0,1.0,1.0,1.0
08187093,03682452,0.571428571429,0.2,0.111111111111,1.0
03682452,08187093,0.571428571429,0.2,0.111111111111,1.0
03682452,03682452,1.0,1.0,1.0,1.0
03730268,03730268,1.0,1.0,1.0,1.0
02277720,05551611,0.833333333333,0.0,0.125,0.0
02277720,02277720,1.0,0.0,1.0,1.0
02277720,07799394,0.833333333333,0.0,0.25,1.0
02277720,05747781,1.0,0.0,0.125,1.0
02277720,07429760,1.0,0.0,0.333333333333,1.0
02277720,02163202,1.0,0.0,0.125,1.0
02277720,07546520,1.0,0.0,0.25,1.0
02277720,05443329,1.0,0.0,0.0,1.0
07429760,05551611,0.833333333333,0.0,0.222222222222,0.0
07429760,02277720,1.0,0.0,0.333333333333,1.0
07429760,07799394,0.833333333333,0.0,0.333333333333,1.0
07429760,05747781,1.0,0.0,0.111111111111,1.0
07429760,07429760,1.0,0.0,1.0,1.0
07429760,02163202,1.0,0.0,0.333333333333,1.0
07429760,07546520,1.0,0.0,0.222222222222,1.0
07429760,05443329,1.0,0.0,0.111111111111,1.0
07546520,05551611,0.833333333333,0.0,0.285714285714,0.0
07546520,02277720,1.0,0.0,0.25,1.0
07546520,07799394,0.833333333333,0.0,0.428571428571,1.0
07546520,05747781,1.0,0.0,0.285714285714,1.0
07546520,07429760,1.0,0.0,0.222222222222,1.0
07546520,02163202,1.0,0.0,0.0,1.0
07546520,07546520,1.0,0.0,1.0,1.0
07546520,05443329,1.0,0.0,0.0,1.0
05747781,05551611,0.833333333333,0.0,0.0,0.0
05747781,02277720,1.0,0.0,0.125,1.0
05747781,07799394,0.833333333333,0.0,0.0,1.0
05747781,05747781,1.0,0.0,1.0,1.0
05747781,07429760,1.0,0.0,0.111111111111,1.0
05747781,02163202,1.0,0.0,0.2,1.0
05747781,07546520,1.0,0.0,0.285714285714,1.0
05747781,05443329,1.0,0.0,0.25,1.0
07091159,07091159,1.0,1.0,1.0,1.0
03360624,04436679,1.0,0.0,0.166666666667,1.0
06761777,06761777,1.0,1.0,1.0,1.0
06498957,06498957,1.0,1.0,1.0,1.0
03329051,03329051,1.0,1.0,1.0,1.0
01098278,01098278,1.0,1.0,1.0,1.0
01098278,05344021,1.0,1.0,0.166666666667,1.0
05344021,01098278,1.0,1.0,0.166666666667,1.0
05344021,05344021,1.0,1.0,1.0,1.0
04293215,04293215,1.0,1.0,1.0,1.0
04716926,04716926,1.0,1.0,1.0,1.0
03220104,03220104,1.0,1.0,1.0,1.0
06742229,06742229,1.0,1.0,1.0,1.0
04172108,04172108,1.0,1.0,1.0,1.0
03322809,03322809,1.0,1.0,1.0,1.0
03480193,03480193,1.0,0.0,1.0,1.0
08196708,08196708,1.0,1.0,1.0,1.0
07514400,08196708,0.75,1.0,0.125,1.0
08231897,08231897,1.0,1.0,1.0,1.0
03430145,03430145,1.0,1.0,1.0,1.0
03931254,01660175,1.0,1.0,0.285714285714,1.0
01660175,01660175,1.0,1.0,1.0,1.0
04142264,04142264,1.0,1.0,1.0,1.0
02642572,02642572,1.0,1.0,1.0,1.0
02118987,02118987,1.0,1.0,1.0,1.0
03749012,03749012,1.0,0.0,1.0,1.0
00059762,00059762,1.0,1.0,1.0,1.0
00059762,02741511,0.666666666667,0.5,0.0,1.0
02539428,00059762,0.666666666667,0.333333333333,0.333333333333,0.0
02539428,02741511,1.0,0.666666666667,0.2,0.0
03974430,03974430,1.0,1.0,1.0,1.0
03203066,03203066,1.0,1.0,1.0,1.0
02187324,02187324,1.0,1.0,1.0,1.0
00434885,00434885,1.0,1.0,1.0,1.0
02915382,02915382,1.0,1.0,1.0,1.0
04684249,04684249,1.0,1.0,1.0,1.0
02326285,02326285,1.0,1.0,1.0,1.0
06953984,06953984,1.0,0.0,1.0,1.0
03175066,03175066,1.0,1.0,1.0,1.0
06484079,06484079,1.0,1.0,1.0,1.0
04555313,04555313,1.0,1.0,1.0,1.0
01379896,01879658,1.0,1.0,0.0,1.0
01379896,02285104,0.5,0.857142857143,0.0,0.0
01879658,01879658,1.0,1.0,1.0,1.0
01879658,02285104,0.5,0.857142857143,0.2,0.0
03910743,03910743,1.0,0.0,1.0,1.0
00737479,00737479,1.0,1.0,1.0,1.0
02008759,01849380,0.6,1.0,0.0,1.0
02008759,02008759,1.0,1.0,1.0,1.0
00929498,00929498,1.0,1.0,1.0,1.0
02312887,02312887,1.0,1.0,1.0,1.0
05300443,05300443,1.0,1.0,1.0,1.0
03153151,08193209,0.75,0.333333333333,0.285714285714,1.0
03153151,03153151,1.0,1.0,1.0,1.0
05036266,05036266,1.0,1.0,1.0,1.0
05335764,05335764,1.0,1.0,1.0,1.0
02520677,02889739,1.0,0.333333333333,0.111111111111,1.0
07814362,07814362,1.0,1.0,1.0,1.0
05931907,05931907,1.0,1.0,1.0,1.0
02104320,02104320,1.0,1.0,1.0,1.0
02401489,00416400,1.0,1.0,0.333333333333,1.0
04142606,04142606,1.0,1.0,1.0,1.0
00072562,00072562,1.0,1.0,1.0,1.0
07887196,07887196,1.0,1.0,1.0,1.0
02806952,02806952,1.0,1.0,1.0,1.0
03214964,03214964,1.0,1.0,1.0,1.0
05603846,05603846,1.0,1.0,1.0,1.0
07272216,07272216,1.0,1.0,1.0,1.0
03372002,03372002,1.0,1.0,1.0,1.0
05707228,05707228,1.0,0.0,1.0,1.0
07100476,07100476,1.0,1.0,1.0,1.0
06589586,07100476,0.888888888889,0.8,0.111111111111,1.0
08208420,07100476,0.888888888889,0.8,0.0,1.0
06101027,06101027,1.0,1.0,1.0,1.0
06222299,06222299,1.0,1.0,1.0,1.0
04461780,04461780,1.0,1.0,1.0,1.0
02613992,02613992,1.0,1.0,1.0,1.0
01119201,01119201,1.0,1.0,1.0,1.0
05661704,05661704,1.0,1.0,1.0,1.0
04258821,04258821,1.0,1.0,1.0,1.0
04258821,04867697,0.363636363636,0.5,0.125,0.0
04867697,04258821,0.363636363636,0.5,0.125,0.0
04867697,04867697,1.0,1.0,1.0,1.0
07888578,04258821,0.363636363636,0.5,0.285714285714,0.0
07888578,04867697,1.0,1.0,0.0,1.0
04043505,05461881,0.714285714286,0.285714285714,0.166666666667,1.0
04043505,04043505,1.0,1.0,1.0,1.0
04043505,04423512,0.444444444444,0.625,0.166666666667,0.0
05461881,05461881,1.0,1.0,1.0,1.0
05461881,04043505,0.714285714286,0.285714285714,0.166666666667,1.0
05461881,04423512,0.666666666667,0.5,0.0,0.0
04423512,05461881,0.666666666667,0.5,0.0,0.0
04423512,04043505,0.444444444444,0.625,0.166666666667,0.0
04423512,04423512,1.0,1.0,1.0,1.0
05368771,05368771,1.0,1.0,1.0,1.0
01609005,01609005,1.0,1.0,1.0,1.0
02741604,02741604,1.0,1.0,1.0,1.0
00056684,04728444,1.0,0.6,0.125,1.0
03722311,03722311,1.0,1.0,1.0,1.0
05019681,05019681,1.0,1.0,1.0,1.0
05019681,05045780,1.0,1.0,0.166666666667,1.0
02711857,02711857,1.0,1.0,1.0,1.0
06896498,06896498,1.0,1.0,1.0,1.0
00984420,00984420,1.0,1.0,1.0,1.0
06777272,06777272,1.0,1.0,1.0,1.0
04074213,04074213,1.0,0.0,1.0,1.0
01034439,01034439,1.0,1.0,1.0,1.0
02137888,02137888,1.0,1.0,1.0,1.0
03680636,03680636,1.0,1.0,1.0,1.0
05776789,05776789,1.0,1.0,1.0,1.0
03133202,05776789,1.0,1.0,0.111111111111,1.0
00928980,00928980,1.0,1.0,1.0,1.0
02923570,06067039,1.0,1.0,0.428571428571,0.0
00019976,06067039,0.5,1.0,0.285714285714,0.0
06067039,06067039,1.0,1.0,1.0,1.0
02267369,02267369,1.0,1.0,1.0,1.0
06398780,06398780,1.0,1.0,1.0,1.0
08147849,08147849,1.0,1.0,1.0,1.0
00102532,00102532,1.0,0.0,1.0,1.0
00102532,02466902,1.0,0.0,0.0,1.0
02466902,00102532,1.0,0.0,0.0,1.0
02466902,02466902,1.0,0.0,1.0,1.0
05229325,05229325,1.0,1.0,1.0,1.0
04108275,04108275,1.0,1.0,1.0,1.0
06780256,06780256,1.0,0.0,1.0,1.0
02614663,02614663,1.0,1.0,1.0,1.0
07666944,07666944,1.0,1.0,1.0,1.0
05258544,05258544,1.0,1.0,1.0,1.0
05258544,07286302,1.0,1.0,0.125,1.0
05836566,05258544,1.0,1.0,0.25,1.0
05836566,07286302,1.0,1.0,0.0,1.0
01668655,01668655,1.0,1.0,1.0,1.0
00895695,00895695,1.0,1.0,1.0,1.0
04578476,04578476,1.0,1.0,1.0,1.0
07459896,07459896,1.0,0.0,1.0,1.0
05712674,02152065,1.0,1.0,0.25,1.0
05712674,05366359,1.0,1.0,0.25,1.0
